GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.jdbc.mysql,MySQLTableOptimizer,430,0,30,0,93,0,23,0,8,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.jdbc.mysql,MySQLDiskCacheFactory,22,0,0,0,7,0,4,0,4,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.jdbc.mysql,MySQLDiskCacheManager.OptimizerTask,39,0,4,0,11,0,4,0,2,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.jdbc.mysql,MySQLDiskCacheManager,228,0,26,0,45,0,21,0,8,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.jdbc.mysql,MySQLDiskCache,75,0,16,0,19,0,13,0,5,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.jdbc.mysql,MySQLDiskCacheAttributes,67,0,0,0,15,0,6,0,6,0
JaCoCo Coverage Report,org.apache.jcs.engine,PooledCacheEventQueue,537,0,54,0,119,0,49,0,22,0
JaCoCo Coverage Report,org.apache.jcs.engine,CacheElement,61,29,1,1,12,11,6,5,5,5
JaCoCo Coverage Report,org.apache.jcs.engine,ZombieCacheService,60,0,6,0,14,0,13,0,10,0
JaCoCo Coverage Report,org.apache.jcs.engine,CacheEventQueue.RemoveEvent,30,0,0,0,6,0,3,0,3,0
JaCoCo Coverage Report,org.apache.jcs.engine,CacheEventQueue,623,0,58,0,142,0,52,0,23,0
JaCoCo Coverage Report,org.apache.jcs.engine,CacheEventQueue.RemoveAllEvent,18,0,0,0,4,0,3,0,3,0
JaCoCo Coverage Report,org.apache.jcs.engine,PooledCacheEventQueue.DisposeEvent,18,0,0,0,4,0,3,0,3,0
JaCoCo Coverage Report,org.apache.jcs.engine,CompositeCacheAttributes,84,120,6,0,34,34,19,10,16,10
JaCoCo Coverage Report,org.apache.jcs.engine,ElementAttributes,156,224,5,1,41,61,12,20,9,20
JaCoCo Coverage Report,org.apache.jcs.engine,CacheAdaptor,58,0,2,0,19,0,9,0,8,0
JaCoCo Coverage Report,org.apache.jcs.engine,CacheEventQueue.DisposeEvent,18,0,0,0,4,0,3,0,3,0
JaCoCo Coverage Report,org.apache.jcs.engine,CacheGroup,10,0,0,0,5,0,3,0,3,0
JaCoCo Coverage Report,org.apache.jcs.engine,PooledCacheEventQueue.PutEvent,34,0,0,0,6,0,3,0,3,0
JaCoCo Coverage Report,org.apache.jcs.engine,CacheWatchRepairable,240,0,20,0,56,0,17,0,7,0
JaCoCo Coverage Report,org.apache.jcs.engine,CacheElementSerialized,96,0,0,0,20,0,8,0,8,0
JaCoCo Coverage Report,org.apache.jcs.engine,CacheEventQueue.Node,9,0,0,0,3,0,1,0,1,0
JaCoCo Coverage Report,org.apache.jcs.engine,PooledCacheEventQueue.AbstractCacheEvent,105,0,10,0,25,0,7,0,2,0
JaCoCo Coverage Report,org.apache.jcs.engine,PooledCacheEventQueue.RemoveAllEvent,18,0,0,0,4,0,3,0,3,0
JaCoCo Coverage Report,org.apache.jcs.engine,CacheUtils,48,0,0,0,14,0,3,0,3,0
JaCoCo Coverage Report,org.apache.jcs.engine,CacheListeners,18,0,2,0,6,0,2,0,1,0
JaCoCo Coverage Report,org.apache.jcs.engine,ZombieCacheWatch,7,0,0,0,5,0,5,0,5,0
JaCoCo Coverage Report,org.apache.jcs.engine,CacheInfo,9,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,org.apache.jcs.engine,CacheEventQueue.AbstractCacheEvent,105,0,10,0,25,0,7,0,2,0
JaCoCo Coverage Report,org.apache.jcs.engine,PooledCacheEventQueue.RemoveEvent,30,0,0,0,6,0,3,0,3,0
JaCoCo Coverage Report,org.apache.jcs.engine,CacheEventQueueFactory,64,0,6,0,8,0,7,0,4,0
JaCoCo Coverage Report,org.apache.jcs.engine,CacheEventQueue.PutEvent,34,0,0,0,6,0,3,0,3,0
JaCoCo Coverage Report,org.apache.jcs.engine,CacheEventQueue.QProcessor,121,0,18,0,29,0,11,0,2,0
JaCoCo Coverage Report,org.apache.jcs.utils.struct,SingleLinkedList,144,0,6,0,33,0,9,0,6,0
JaCoCo Coverage Report,org.apache.jcs.utils.struct,BoundedQueue,52,0,6,0,14,0,8,0,5,0
JaCoCo Coverage Report,org.apache.jcs.utils.struct,LRUMap,1119,0,96,0,221,0,74,0,26,0
JaCoCo Coverage Report,org.apache.jcs.utils.struct,SortedPreferentialArray,924,0,120,0,199,0,73,0,13,0
JaCoCo Coverage Report,org.apache.jcs.utils.struct,LRUElementDescriptor,14,0,0,0,6,0,3,0,3,0
JaCoCo Coverage Report,org.apache.jcs.utils.struct,LRUMapEntry,23,0,0,0,9,0,4,0,4,0
JaCoCo Coverage Report,org.apache.jcs.utils.struct,SingleLinkedList.Node,6,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,org.apache.jcs.utils.struct,DoubleLinkedListNode,3,6,0,0,1,3,1,1,1,1
JaCoCo Coverage Report,org.apache.jcs.utils.struct,DoubleLinkedList,80,199,15,21,21,59,14,16,4,8
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.jdbc,TableState,58,0,0,0,15,0,6,0,6,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.jdbc,JDBCDiskCacheFactory,22,0,0,0,7,0,4,0,4,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.jdbc,JDBCDiskCacheManagerAbstractTemplate,220,0,24,0,51,0,19,0,7,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.jdbc,JDBCDiskCache,1289,0,84,0,347,0,68,0,26,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.jdbc,JDBCDiskCacheAttributes,242,0,0,0,50,0,22,0,22,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.jdbc,JDBCDiskCacheManagerAbstractTemplate.MyThreadFactory,19,0,0,0,5,0,2,0,2,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.jdbc,JDBCDiskCacheManager,80,0,8,0,18,0,10,0,6,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.jdbc,ShrinkerThread,151,0,14,0,32,0,13,0,6,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.jdbc,JDBCDiskCachePoolAccess,210,0,16,0,61,0,19,0,11,0
JaCoCo Coverage Report,org.apache.jcs,JCS,12,28,1,3,4,12,2,6,1,5
JaCoCo Coverage Report,org.apache.jcs.utils.serialization,StandardSerializer,48,0,0,0,16,0,3,0,3,0
JaCoCo Coverage Report,org.apache.jcs.utils.serialization,SerializationConversionUtil,111,0,12,0,35,0,10,0,4,0
JaCoCo Coverage Report,org.apache.jcs.engine.memory.lru,LRUMemoryCache.IteratorWrapper,39,0,0,0,9,0,6,0,6,0
JaCoCo Coverage Report,org.apache.jcs.engine.memory.lru,LRUMemoryCache.MapEntryWrapper,33,0,0,0,8,0,6,0,6,0
JaCoCo Coverage Report,org.apache.jcs.engine.memory.lru,LRUMemoryCache,647,563,67,35,113,118,51,20,9,11
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk,AbstractDiskCache.new Runnable() {...},46,0,4,0,13,0,4,0,2,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk,AbstractDiskCacheAttributes,95,0,0,0,25,0,11,0,11,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk,AbstractDiskCache,470,0,28,0,119,0,27,0,13,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk,AbstractDiskCache.MyCacheListener,154,0,16,0,42,0,15,0,7,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk,PurgatoryElement,40,0,0,0,14,0,9,0,9,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk,LRUMapJCS,51,0,4,0,9,0,6,0,4,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.jdbc.hsql,HSQLDiskCacheFactory,285,0,16,0,70,0,15,0,7,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.indexed,IndexedDiskCacheFactory,44,0,4,0,10,0,7,0,5,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.indexed,IndexedDiskCacheManager,181,0,16,0,47,0,16,0,8,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.indexed,IndexedDiskCache.ShutdownHook,26,0,2,0,5,0,3,0,2,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.indexed,IndexedDiskCache,2661,0,208,0,530,0,142,0,38,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.indexed,IndexedDisk,453,0,28,0,92,0,25,0,11,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.indexed,IndexedDiskElementDescriptor,87,0,8,0,25,0,9,0,5,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.indexed,IndexedDiskCache.LRUMap,64,0,2,0,13,0,4,0,3,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.indexed,IndexedDiskDumper,37,0,2,0,11,0,3,0,2,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.indexed,IndexedDiskCache.new Runnable() {...},15,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.indexed,IndexedDiskCache.new Runnable() {...},10,0,0,0,3,0,2,0,2,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.indexed,IndexedDiskCacheAttributes,149,0,0,0,32,0,11,0,11,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.indexed,IndexedDiskCache.PositionComparator,24,0,4,0,7,0,3,0,1,0
JaCoCo Coverage Report,org.apache.jcs.engine.memory,AbstractMemoryCache,133,43,12,2,34,12,19,3,12,3
JaCoCo Coverage Report,org.apache.jcs.engine.memory,AbstractMemoryCache.MyThreadFactory,19,0,0,0,5,0,2,0,2,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral.socket.tcp,LateralTCPListener.ConnectionHandler,230,0,28,0,59,0,17,0,3,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral.socket.tcp,LateralTCPCacheManager,350,0,26,0,80,0,21,0,8,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral.socket.tcp,LateralTCPListener.ListenerThread,72,0,4,0,16,0,4,0,2,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral.socket.tcp,LateralTCPCacheFactory,183,0,24,0,45,0,17,0,5,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral.socket.tcp,LateralTCPSender,579,0,46,0,132,0,35,0,12,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral.socket.tcp,LateralTCPService,325,0,18,0,87,0,31,0,22,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral.socket.tcp,LateralTCPListener,378,0,34,0,78,0,36,0,19,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral.socket.tcp,TCPLateralCacheAttributes,123,0,0,0,45,0,23,0,23,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral.socket.tcp,LateralTCPListener.MyThreadFactory,19,0,0,0,5,0,2,0,2,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral.socket.tcp.utils,SocketOpener,49,0,0,0,17,0,4,0,4,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.jdbc.mysql.util,ScheduleParser,153,0,16,0,35,0,11,0,3,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.jdbc.mysql.util,ScheduleFormatException,4,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,org.apache.jcs.admin.servlet,JCSAdminServlet,102,0,20,0,30,0,12,0,2,0
JaCoCo Coverage Report,org.apache.jcs.config,PropertySetter,146,196,18,22,26,49,14,15,0,9
JaCoCo Coverage Report,org.apache.jcs.config,PropertySetterException,24,0,4,0,9,0,5,0,3,0
JaCoCo Coverage Report,org.apache.jcs.config,OptionConverter,401,80,52,10,102,25,35,7,6,5
JaCoCo Coverage Report,org.apache.jcs.engine.stats,CacheStats,9,93,2,6,3,22,5,7,3,5
JaCoCo Coverage Report,org.apache.jcs.engine.stats,Stats,6,52,1,3,2,14,3,5,2,4
JaCoCo Coverage Report,org.apache.jcs.engine.stats,StatElement,6,39,0,0,2,10,2,4,2,4
JaCoCo Coverage Report,org.apache.jcs.utils.net,HostNameUtil,42,0,4,0,10,0,5,0,3,0
JaCoCo Coverage Report,org.apache.jcs.access.monitor,MonitorXMLRPCServer,33,0,2,0,9,0,3,0,2,0
JaCoCo Coverage Report,org.apache.jcs.access.monitor,MonitorAccess,216,0,26,0,47,0,17,0,4,0
JaCoCo Coverage Report,org.apache.jcs.engine.memory.util,MemoryElementDescriptor,0,7,0,0,0,3,0,1,0,1
JaCoCo Coverage Report,org.apache.jcs.utils.config,IUtilConstants,5,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,org.apache.jcs.utils.config,IUtilConstants.Config,52,0,6,0,13,0,4,0,1,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.block,BlockDiskKeyStore.new Runnable() {...},10,0,0,0,3,0,2,0,2,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.block,BlockDiskElementDescriptor,90,0,4,0,22,0,10,0,8,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.block,BlockDiskKeyStore.LRUMap,63,0,2,0,12,0,4,0,3,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.block,BlockDiskCache.new Runnable() {...},15,0,0,0,6,0,2,0,2,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.block,BlockDiskKeyStore.MyThreadFactory,19,0,0,0,5,0,2,0,2,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.block,BlockDiskKeyStore,560,0,34,0,97,0,30,0,13,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.block,BlockDiskCache,1194,0,88,0,239,0,60,0,16,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.block,BlockDiskCache.ShutdownHook,26,0,2,0,5,0,3,0,2,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.block,BlockDiskCacheManager,181,0,16,0,47,0,16,0,8,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.block,BlockDiskCacheFactory,44,0,4,0,10,0,7,0,5,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.block,BlockDisk,640,0,36,0,130,0,40,0,22,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.disk.block,BlockDiskCacheAttributes,111,0,0,0,20,0,8,0,8,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral.socket.tcp.discovery,UDPDiscoverySender,179,0,12,0,54,0,14,0,8,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral.socket.tcp.discovery,UDPDiscoveryReceiver.MyThreadFactory,19,0,0,0,5,0,2,0,2,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral.socket.tcp.discovery,UDPDiscoveryReceiver,277,0,12,0,76,0,14,0,8,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral.socket.tcp.discovery,MyByteArrayOutputStream,6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral.socket.tcp.discovery,UDPDiscoveryManager,109,0,8,0,19,0,9,0,5,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral.socket.tcp.discovery,UDPDiscoveryService.MyThreadFactory,19,0,0,0,5,0,2,0,2,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral.socket.tcp.discovery,UDPDiscoveryService,373,0,30,0,92,0,30,0,15,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral.socket.tcp.discovery,UDPDiscoverySenderThread,179,0,12,0,44,0,11,0,5,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral.socket.tcp.discovery,UDPDiscoveryMessage,144,0,2,0,32,0,13,0,12,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral.socket.tcp.discovery,UDPDiscoveryReceiver.MessageHandler,182,0,22,0,46,0,13,0,2,0
JaCoCo Coverage Report,org.apache.jcs.engine.memory.shrinking,ShrinkerThread,364,0,58,0,87,0,35,0,6,0
JaCoCo Coverage Report,org.apache.jcs.access,CacheAccess,241,86,11,5,63,24,27,11,20,10
JaCoCo Coverage Report,org.apache.jcs.access,GroupCacheAccess,138,4,12,0,28,2,15,1,9,1
JaCoCo Coverage Report,org.apache.jcs.engine.control,CompositeCacheConfigurator,301,498,44,32,57,94,34,20,4,12
JaCoCo Coverage Report,org.apache.jcs.engine.control,CompositeCacheManager,458,246,47,13,109,65,51,15,22,14
JaCoCo Coverage Report,org.apache.jcs.engine.control,CompositeCache,1109,421,186,26,257,105,127,25,23,23
JaCoCo Coverage Report,org.apache.jcs.auxiliary.remote,RemoteCacheAttributes,365,0,8,0,95,0,43,0,39,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.remote,RemoteCacheWatchRepairable,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.remote,RemoteCacheFailoverRunner,684,0,88,0,150,0,51,0,7,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.remote,RemoteCacheRestore,156,0,12,0,25,0,10,0,4,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.remote,RemoteCacheMonitor,181,0,26,0,60,0,20,0,7,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.remote,RemoteCache.new Callable() {...},22,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.remote,RemoteCache.new RMISocketFactory() {...},29,0,0,0,6,0,3,0,3,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.remote,ZombieRemoteCacheService.RemoveEvent,17,0,0,0,5,0,1,0,1,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.remote,RemoteCache,873,0,70,0,187,0,61,0,26,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.remote,RemoteCacheListener,435,0,44,0,99,0,35,0,13,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.remote,ZombieRemoteCacheService.ZombieEvent,6,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.remote,ZombieRemoteCacheService,171,0,20,0,45,0,20,0,10,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.remote,RemoteCacheManager.Location,60,0,16,0,13,0,11,0,3,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.remote,RemoteCacheFactory,238,0,26,0,58,0,19,0,6,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.remote,RemoteCacheListener_Stub,432,0,28,0,0,0,25,0,11,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.remote,RemoteCacheNoWait,451,0,22,0,116,0,31,0,20,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.remote,ZombieRemoteCacheWatch,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.remote,RemoteCacheNoWaitFacade,378,0,40,0,96,0,39,0,19,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.remote,RemoteCacheManager,614,0,60,0,160,0,46,0,16,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.remote,RemoteUtils,149,0,22,0,33,0,14,0,3,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.remote,ZombieRemoteCacheService.PutEvent,14,0,0,0,4,0,1,0,1,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.remote,ZombieRemoteCacheService.RemoveAllEvent,14,0,0,0,4,0,1,0,1,0
JaCoCo Coverage Report,org.apache.jcs.utils.access,JCSWorker,330,0,30,0,55,0,21,0,6,0
JaCoCo Coverage Report,org.apache.jcs.utils.access,AbstractJCSWorkerHelper,13,0,0,0,6,0,3,0,3,0
JaCoCo Coverage Report,org.apache.jcs.utils.servlet,JCSServletContextListener,30,0,6,0,9,0,7,0,4,0
JaCoCo Coverage Report,org.apache.jcs.utils.servlet,BasicHttpAuthenticator,125,0,18,0,28,0,14,0,5,0
JaCoCo Coverage Report,org.apache.jcs.engine.control.group,GroupId,81,0,14,0,16,0,11,0,4,0
JaCoCo Coverage Report,org.apache.jcs.engine.control.group,GroupAttrName,89,0,14,0,14,0,11,0,4,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.remote.server,RemoteCacheStartupServlet,166,0,12,0,51,0,11,0,5,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.remote.server,RemoteCacheServerAttributes,246,0,8,0,68,0,31,0,27,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.remote.server,RemoteCacheServerFactory,537,0,48,0,115,0,29,0,5,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.remote.server,RemoteCacheServer,1544,0,186,0,334,0,125,0,32,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.remote.server,RemoteCacheServer_Stub,1073,0,80,0,0,0,60,0,20,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.remote.server,RemoteCacheServerFactory.new RMISocketFactory() {...},23,0,0,0,6,0,3,0,3,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.remote.server,RemoteCacheServerInfo,9,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary,AbstractAuxiliaryCacheAttributes,53,0,6,0,22,0,13,0,10,0
JaCoCo Coverage Report,org.apache.jcs.engine.memory.mru,MRUMemoryCache,791,0,66,0,179,0,46,0,13,0
JaCoCo Coverage Report,org.apache.jcs.engine.control.event,ElementEventQueue.QProcessor,42,23,7,1,11,6,4,2,0,2
JaCoCo Coverage Report,org.apache.jcs.engine.control.event,ElementEventQueue.ElementEventRunner,33,0,2,0,8,0,3,0,2,0
JaCoCo Coverage Report,org.apache.jcs.engine.control.event,ElementEvent,13,0,0,0,5,0,2,0,2,0
JaCoCo Coverage Report,org.apache.jcs.engine.control.event,ElementEventQueue.Node,0,9,0,0,0,3,0,1,0,1
JaCoCo Coverage Report,org.apache.jcs.engine.control.event,ElementEventQueue.AbstractElementEventRunner,31,0,2,0,10,0,3,0,2,0
JaCoCo Coverage Report,org.apache.jcs.engine.control.event,ElementEventQueue,164,84,20,4,37,18,16,4,4,4
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral,LateralCacheAbstractManager,72,0,4,0,19,0,9,0,7,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral,ZombieLateralCacheService,8,0,0,0,5,0,5,0,5,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral,LateralCacheNoWaitFacade,358,0,36,0,88,0,35,0,17,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral,LateralCache,349,0,12,0,72,0,24,0,18,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral,LateralCacheAttributes,213,0,20,0,76,0,33,0,23,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral,LateralCacheWatchRepairable,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral,LateralCacheMonitor,270,0,32,0,76,0,23,0,7,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral,LateralCacheRestore,72,0,6,0,20,0,7,0,4,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral,LateralCacheNoWait,389,0,12,0,95,0,24,0,18,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral,ZombieLateralCacheWatch,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral,LateralCacheInfo,9,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral,LateralCacheAbstractFactory,10,0,0,0,4,0,3,0,3,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.lateral,LateralElementDescriptor,74,0,0,0,13,0,3,0,3,0
JaCoCo Coverage Report,org.apache.jcs.utils.props,PropertyLoader,128,0,24,0,34,0,14,0,2,0
JaCoCo Coverage Report,org.apache.jcs.admin,CacheRegionInfo,97,0,8,0,15,0,10,0,6,0
JaCoCo Coverage Report,org.apache.jcs.admin,JCSAdminBean,234,0,10,0,53,0,13,0,8,0
JaCoCo Coverage Report,org.apache.jcs.admin,CountingOnlyOutputStream,28,0,0,0,8,0,5,0,5,0
JaCoCo Coverage Report,org.apache.jcs.admin,CacheElementInfo,114,0,0,0,19,0,7,0,7,0
JaCoCo Coverage Report,org.apache.jcs.auxiliary.remote.behavior,IRemoteCacheConstants,11,0,2,0,1,0,2,0,1,0
JaCoCo Coverage Report,org.apache.jcs.utils.timing,SleepUtil,17,0,2,0,8,0,3,0,2,0
JaCoCo Coverage Report,org.apache.jcs.utils.timing,ElapsedTimer,29,0,0,0,7,0,3,0,3,0
JaCoCo Coverage Report,org.apache.jcs.access.exception,InvalidHandleException,7,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,org.apache.jcs.access.exception,NullObjectException,7,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,org.apache.jcs.access.exception,CacheException,12,0,0,0,6,0,3,0,3,0
JaCoCo Coverage Report,org.apache.jcs.access.exception,ObjectExistsException,7,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,org.apache.jcs.access.exception,ObjectNotFoundException,7,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,org.apache.jcs.access.exception,InvalidArgumentException,7,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,org.apache.jcs.access.exception,NotARetrievableObjectException,7,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,org.apache.jcs.access.exception,InvalidGroupException,7,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,org.apache.jcs.utils.threadpool,ThreadPoolManager,304,266,41,13,80,51,33,6,6,6
JaCoCo Coverage Report,org.apache.jcs.utils.threadpool,ThreadPoolManager.MyThreadFactory,16,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,org.apache.jcs.utils.threadpool,ThreadPool,26,0,0,0,10,0,4,0,4,0
JaCoCo Coverage Report,org.apache.jcs.utils.threadpool,PoolConfiguration,74,216,9,3,21,47,12,12,6,12
